Nome,Valor
Desenvolvedor Back-End Pleno,5
Desenvolvedor Front-End Pleno,3
Desenvolvedor Full-Stack Pleno,2
Desenvolvedor Back-End Jr.,1
Desenvolvedor Front-End Jr.,2
Desenvolvedor Full-Stack Jr.,1
Desenvolvedor Back-End Sênior,2
Desenvolvedor Front-End Sênior,1
Desenvolvedor Full-Stack Sênior,2
Tech Lead,0
Team Lead,2
Head Software Enginner,1
Cientista de Dados Jr.,0
Cientista de Dados Pleno,2
Cientista de Dados Sênior,10
Engenheiro de Dados Jr.,2
Engenheiro de Dados Pleno,1
Engenheiro de Dados Sênior,3
Head Data Enginner,1
